env,label_encoded,image_path,split
andean_sa,5,andean_sa/pasture/sample_1679507.tif,train
andean_sa,5,andean_sa/pasture/sample_1670473.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1681470.tif,train
andean_sa,5,andean_sa/pasture/sample_1651483.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1713848.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1725925.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1741338.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1663067.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1690915.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1728646.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1693829.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1623003.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1681739.tif,train
andean_sa,5,andean_sa/pasture/sample_1645857.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1654675.tif,train
andean_sa,5,andean_sa/pasture/sample_1732922.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1689334.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1739623.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1615316.tif,train
andean_sa,5,andean_sa/pasture/sample_1604983.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1643685.tif,train
andean_sa,5,andean_sa/pasture/sample_1634407.tif,train
andean_sa,5,andean_sa/pasture/sample_1606785.tif,train
andean_sa,5,andean_sa/pasture/sample_1626448.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1646376.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1735569.tif,train
andean_sa,5,andean_sa/pasture/sample_1723579.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1692034.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1589056.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1718859.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1612951.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1711879.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1717077.tif,train
andean_sa,5,andean_sa/pasture/sample_1671975.tif,train
andean_sa,5,andean_sa/pasture/sample_1721843.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1687924.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1678899.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1679807.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1692924.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1630661.tif,train
andean_sa,5,andean_sa/pasture/sample_1614594.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1695105.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1625679.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1625284.tif,train
andean_sa,5,andean_sa/pasture/sample_1611999.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1618304.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1712130.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1693227.tif,train
andean_sa,5,andean_sa/pasture/sample_1666486.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1713640.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1665123.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1734316.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1670104.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1716650.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1683806.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1712005.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1713416.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1719274.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1676485.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1616472.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1607763.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1737629.tif,train
andean_sa,5,andean_sa/pasture/sample_1633370.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1615273.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1662846.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1614050.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1741317.tif,train
andean_sa,5,andean_sa/pasture/sample_1630289.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1700896.tif,train
andean_sa,5,andean_sa/pasture/sample_1672330.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1638109.tif,train
andean_sa,5,andean_sa/pasture/sample_1708280.tif,train
andean_sa,4,andean_sa/commercial_oil_palm_or_other_palm_plantations/sample_1679924.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1713935.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1595724.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1624703.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1733036.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1680365.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1599370.tif,train
andean_sa,5,andean_sa/pasture/sample_1689729.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1713974.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1662786.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1720645.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1679782.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1680706.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1602571.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1681086.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1713411.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1740854.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1721829.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1694985.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1628095.tif,train
andean_sa,5,andean_sa/pasture/sample_1716138.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1688078.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1592880.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1677916.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1731329.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1631214.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1644432.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1652117.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1713211.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1698264.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1637167.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1727503.tif,train
andean_sa,5,andean_sa/pasture/sample_1656727.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1606363.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1623159.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1695331.tif,train
andean_sa,5,andean_sa/pasture/sample_1695892.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1602086.tif,train
andean_sa,5,andean_sa/pasture/sample_1710660.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1639140.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1701678.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1676409.tif,train
andean_sa,5,andean_sa/pasture/sample_1636244.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1619022.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1662536.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1678578.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1677408.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1677181.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1718328.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1641931.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1622247.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1674514.tif,train
andean_sa,5,andean_sa/pasture/sample_1685658.tif,train
andean_sa,4,andean_sa/commercial_oil_palm_or_other_palm_plantations/sample_1626354.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1712446.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1601007.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1662618.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1701944.tif,train
andean_sa,5,andean_sa/pasture/sample_1652828.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1716981.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1708547.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1731307.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1629261.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1648039.tif,train
andean_sa,5,andean_sa/pasture/sample_1719678.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1731176.tif,train
andean_sa,5,andean_sa/pasture/sample_1669813.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1597412.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1636273.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1660571.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1605585.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1737575.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1654881.tif,train
andean_sa,5,andean_sa/pasture/sample_1603763.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1685594.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1600700.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1710457.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1723994.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1622160.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1639095.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1595819.tif,train
andean_sa,5,andean_sa/pasture/sample_1710363.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1674148.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1671896.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1614946.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1611208.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1653430.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1699336.tif,train
andean_sa,5,andean_sa/pasture/sample_1737589.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1738019.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1594086.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1637722.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1732539.tif,train
andean_sa,5,andean_sa/pasture/sample_1591633.tif,train
andean_sa,5,andean_sa/pasture/sample_1673368.tif,train
andean_sa,5,andean_sa/pasture/sample_1617960.tif,train
andean_sa,5,andean_sa/pasture/sample_1718945.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1670541.tif,train
andean_sa,5,andean_sa/pasture/sample_1713748.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1742741.tif,train
andean_sa,2,andean_sa/commercial_agriculture/sample_1719443.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1699443.tif,train
andean_sa,5,andean_sa/pasture/sample_1696654.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1615430.tif,train
andean_sa,5,andean_sa/pasture/sample_1702299.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1664364.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1723735.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1675641.tif,train
andean_sa,5,andean_sa/pasture/sample_1630580.tif,train
andean_sa,5,andean_sa/pasture/sample_1628497.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1605794.tif,train
andean_sa,5,andean_sa/pasture/sample_1597415.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1590093.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1707598.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1600204.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1655239.tif,train
andean_sa,5,andean_sa/pasture/sample_1672092.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1620328.tif,train
andean_sa,5,andean_sa/pasture/sample_1643766.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1701495.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1620506.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1684787.tif,train
andean_sa,5,andean_sa/pasture/sample_1647483.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1719543.tif,train
andean_sa,5,andean_sa/pasture/sample_1742446.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1602796.tif,train
andean_sa,5,andean_sa/pasture/sample_1676536.tif,train
andean_sa,5,andean_sa/pasture/sample_1640110.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1602621.tif,train
andean_sa,5,andean_sa/pasture/sample_1740392.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1704256.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1703944.tif,train
andean_sa,5,andean_sa/pasture/sample_1712889.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1614945.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1644136.tif,train
andean_sa,5,andean_sa/pasture/sample_1739240.tif,train
andean_sa,5,andean_sa/pasture/sample_1726018.tif,train
andean_sa,5,andean_sa/pasture/sample_1632995.tif,train
andean_sa,5,andean_sa/pasture/sample_1605190.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1683287.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1684116.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1625598.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1604803.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1664158.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1601677.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1671224.tif,train
andean_sa,4,andean_sa/commercial_oil_palm_or_other_palm_plantations/sample_1690318.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1628360.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1655281.tif,train
andean_sa,5,andean_sa/pasture/sample_1596734.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1690427.tif,train
andean_sa,5,andean_sa/pasture/sample_1615135.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1672480.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1722320.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1725625.tif,train
andean_sa,5,andean_sa/pasture/sample_1709321.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1680708.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1654502.tif,train
andean_sa,1,andean_sa/managed_forest_or_forestry/sample_1681718.tif,train
andean_sa,4,andean_sa/commercial_oil_palm_or_other_palm_plantations/sample_1606733.tif,train
andean_sa,5,andean_sa/pasture/sample_1591318.tif,train
andean_sa,5,andean_sa/pasture/sample_1687651.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1662620.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1626184.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1632797.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1700409.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1716796.tif,train
andean_sa,5,andean_sa/pasture/sample_1653464.tif,train
andean_sa,5,andean_sa/pasture/sample_1683311.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1643970.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1729518.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1667001.tif,train
andean_sa,5,andean_sa/pasture/sample_1692855.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1729044.tif,train
andean_sa,5,andean_sa/pasture/sample_1593108.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1682919.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1709558.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1659968.tif,train
andean_sa,5,andean_sa/pasture/sample_1672712.tif,train
andean_sa,3,andean_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1726387.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1739900.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1657011.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1650743.tif,train
andean_sa,0,andean_sa/subsistence_agriculture/sample_1669639.tif,train
